set235_color;10;8;0;56.7828;18;48;162;48;18;336;162;336
set235_color;10;8;0;56.7828;16;44;147;44;16;305;147;305
set235_color;10;8;0;56.7828;16;85;147;85;16;346;147;346
set235_color;11;8;0;53.4043;18;48;162;48;18;336;162;336
set235_color;11;8;0;53.4043;19;50;171;50;19;353;171;353
set235_color;12;8;0;54.8761;18;48;162;48;18;336;162;336
set235_color;12;8;0;54.8761;19;50;171;50;19;353;171;353
set235_color;13;8;0;56.9647;18;48;162;48;18;336;162;336
set235_color;13;8;0;56.9647;19;50;171;50;19;353;171;353
set235_color;14;8;0;54.8334;40;48;184;48;40;336;184;336
set235_color;14;8;0;54.8334;42;50;194;50;42;353;194;353
set235_color;15;8;0;53.1783;40;48;184;48;40;336;184;336
set235_color;15;8;0;53.1783;42;50;194;50;42;353;194;353
set235_color;15;8;0;53.1783;44;28;202;28;44;346;202;346
set235_color;15;8;0;53.1783;44;53;202;53;44;371;202;371
set235_color;16;8;0;54.7294;63;48;207;48;63;336;207;336
set235_color;16;8;0;54.7294;63;71;207;71;63;359;207;359
set235_color;16;8;0;54.7294;58;65;189;65;58;326;189;326
set235_color;16;8;0;54.7294;59;67;195;67;59;342;195;342
set235_color;17;8;0;53.6902;63;71;207;71;63;359;207;359
set235_color;17;8;0;53.6902;67;50;219;50;67;353;219;353
set235_color;17;8;0;53.6902;59;67;195;67;59;342;195;342
set235_color;18;8;0;57.6238;63;71;207;71;63;359;207;359
set235_color;18;8;0;57.6238;67;50;219;50;67;353;219;353
set235_color;18;8;0;57.6238;67;75;219;75;67;378;219;378
set235_color;18;8;0;57.6238;59;67;195;67;59;342;195;342
set235_color;19;8;0;54.7037;79;65;210;65;79;326;210;326
set235_color;19;8;0;54.7037;79;85;210;85;79;346;210;346
set235_color;19;8;0;54.7037;81;67;217;67;81;342;217;342
set235_color;19;8;0;54.7037;85;71;229;71;85;359;229;359
set235_color;20;8;0;54.3105;85;71;229;71;85;359;229;359
set235_color;20;8;0;54.3105;81;67;217;67;81;342;217;342
set235_color;21;8;0;52.9886;85;71;229;71;85;359;229;359
set235_color;21;8;0;52.9886;98;65;229;65;98;326;229;326
set235_color;21;8;0;52.9886;81;67;217;67;81;342;217;342
set235_color;21;8;0;52.9886;104;67;240;67;104;342;240;342
set235_color;22;8;0;58.5632;93;80;218;80;93;329;218;329
set235_color;22;8;0;58.5632;98;65;229;65;98;326;229;326
set235_color;22;8;0;58.5632;98;85;229;85;98;346;229;346
set235_color;22;8;0;58.5632;104;67;240;67;104;342;240;342
set235_color;23;8;0;58.2857;98;85;229;85;98;346;229;346
set235_color;23;8;0;58.2857;104;67;240;67;104;342;240;342
set235_color;24;8;0;53.8325;119;85;250;85;119;346;250;346
set235_color;24;8;0;53.8325;104;67;240;67;104;342;240;342
set235_color;25;8;0;57.6948;109;94;227;94;109;332;227;332
set235_color;25;8;0;57.6948;113;80;238;80;113;329;238;329
set235_color;25;8;0;57.6948;113;100;238;100;113;349;238;349
set235_color;25;8;0;57.6948;119;85;250;85;119;346;250;346
set235_color;26;8;0;55.6725;119;85;250;85;119;346;250;346
set235_color;26;8;0;55.6725;124;89;260;89;124;364;260;364
set235_color;27;8;0;54.7988;124;89;260;89;124;364;260;364
set235_color;28;8;0;52.5939;140;105;271;105;140;366;271;366
set235_color;28;8;0;52.5939;124;89;260;89;124;364;260;364
set235_color;29;8;0;52.3994;131;93;275;93;131;381;275;381
set235_color;30;8;0;56.3432;153;100;278;100;153;349;278;349
set235_color;30;8;0;56.3432;140;105;271;105;140;366;271;366
set235_color;30;8;0;56.3432;146;94;264;94;146;332;264;332
set235_color;31;8;0;54.7449;146;94;264;94;146;332;264;332
set235_color;31;8;0;54.7449;140;105;271;105;140;366;271;366
set235_color;32;8;0;57.7274;146;94;264;94;146;332;264;332
set235_color;32;8;0;57.7274;153;100;278;100;153;349;278;349
set235_color;32;8;0;57.7274;140;105;271;105;140;366;271;366
set235_color;33;8;0;57.9707;140;105;271;105;140;366;271;366
set235_color;34;8;0;56.9373;156;107;268;107;156;333;268;333
set235_color;34;8;0;56.9373;146;114;264;114;146;352;264;352
set235_color;34;8;0;56.9373;165;120;271;120;165;334;271;334
set235_color;35;8;0;56.2787;156;107;268;107;156;333;268;333
set235_color;35;8;0;56.2787;146;114;264;114;146;352;264;352
set235_color;35;8;0;56.2787;165;120;271;120;165;334;271;334
set235_color;36;8;0;53.7543;153;119;278;119;153;368;278;368
set235_color;37;8;0;57.5148;165;114;283;114;165;352;283;352
set235_color;37;8;0;57.5148;153;119;278;119;153;368;278;368
set235_color;38;8;0;57.4095;153;119;278;119;153;368;278;368
set235_color;39;8;0;59.1486;165;114;283;114;165;352;283;352
set235_color;39;8;0;59.1486;153;119;278;119;153;368;278;368
set235_color;40;8;0;59.0095;153;119;278;119;153;368;278;368
set235_color;40;8;0;59.0095;165;114;283;114;165;352;283;352
set235_color;41;8;0;57.1328;165;114;283;114;165;352;283;352
set235_color;41;8;0;57.1328;153;119;278;119;153;368;278;368
set235_color;42;8;0;52.5695;153;119;278;119;153;368;278;368
set235_color;43;8;0;56.9187;156;126;268;126;156;352;268;352
set235_color;43;8;0;56.9187;174;131;275;131;174;336;275;336
