set235_color;11;8;0;73.2818;18;48;162;48;18;336;162;336
set235_color;13;8;0;72.0883;44;149;141;149;44;344;141;344
set235_color;15;8;0;68.6046;52;55;196;55;52;345;196;345
set235_color;16;8;0;73.3735;63;62;199;62;63;335;199;335
set235_color;17;8;0;92.0146;71;72;205;72;71;341;205;341
set235_color;18;8;0;95.2907;78;76;210;76;78;342;210;342
set235_color;19;8;0;91.7843;85;79;210;79;85;330;210;330
set235_color;20;8;0;76.2776;93;78;219;78;93;330;219;330
set235_color;21;8;0;69.4455;104;81;225;81;104;325;225;325
set235_color;22;8;0;76.2627;109;84;228;84;109;323;228;323
set235_color;23;8;0;72.6055;113;88;227;88;113;318;227;318
set235_color;24;8;0;79.6313;118;92;231;92;118;319;231;319
set235_color;25;8;0;76.9426;119;89;234;89;119;320;234;320
set235_color;26;8;0;86.3982;133;102;241;102;133;319;241;319
set235_color;27;8;0;70.4988;139;104;248;104;139;322;248;322
set235_color;28;8;0;92.2442;145;106;250;106;145;319;250;319
set235_color;29;8;0;80.4159;149;110;254;110;149;322;254;322
set235_color;30;8;0;73.186;150;110;258;110;150;328;258;328
set235_color;31;8;0;68.7637;152;109;262;109;152;330;262;330
set235_color;32;8;0;76.6312;157;110;261;110;157;319;261;319
set235_color;33;8;0;74.5277;163;122;258;122;163;316;258;316
set235_color;34;8;0;71.9953;171;132;262;132;171;315;262;315
set235_color;35;8;0;71.4385;174;132;262;132;174;309;262;309
set235_color;36;8;0;71.866;174;139;264;139;174;318;264;318
set235_color;37;8;0;69.3695;175;139;265;139;175;321;265;321
set235_color;38;8;0;76.5723;172;136;264;136;172;320;264;320
set235_color;39;8;0;83.6452;163;126;266;126;163;333;266;333
set235_color;40;8;0;72.0604;166;130;266;130;166;331;266;331
set235_color;41;8;0;69.3281;167;131;263;131;167;325;263;325
set235_color;42;8;0;72.9236;170;136;262;136;170;320;262;320
set235_color;43;8;0;83.4764;170;136;261;136;170;319;261;319
set235_color;44;8;0;71.8926;174;145;258;145;174;315;258;315
set235_color;45;8;0;75.309;174;146;258;146;174;316;258;316
