set1_color;10;8;0;62.1958;301;64;401;64;301;351;401;351
set1_color;11;8;0;43.5022;292;81;381;81;292;334;381;334
set1_color;12;8;0;44.5409;237;98;319;98;237;332;319;332
set1_color;13;8;0;43.4982;238;127;310;127;238;333;310;333
set1_color;15;8;0;44.7772;295;96;381;96;295;342;381;342
set1_color;16;8;0;42.0781;290;107;369;107;290;334;369;334
set1_color;17;8;0;42.9849;273;144;336;144;273;327;336;327
set1_color;18;8;0;45.4414;286;123;361;123;286;337;361;337
set1_color;19;8;0;44.4187;299;146;362;146;299;328;362;328
set1_color;20;8;0;48.0992;304;154;362;154;304;321;362;321
set1_color;21;8;0;43.8648;253;154;313;154;253;327;313;327
set1_color;22;8;0;43.7599;255;158;316;158;255;334;316;334
set1_color;23;8;0;42.7263;272;166;327;166;272;324;327;324
set1_color;24;8;0;42.097;275;165;331;165;275;327;331;327
