Archivo estimados;Archivo reales;Imagenes analizadas;Total de detecciones;Verdaderos positivos;Falsos positivos;Falsos negativos;Miss rate: fneg/(vpos+fneg);Miss rate * tiempo promedio;FFPW;100*Miss rate * FPPW;100*Miss rate * FPPW * tiempo promedio;Tiempo promedio de detección;precision: vpos/(vpos+fpos);recall: vpos/(vpos+fneg);precision*recall;F1: 2*(precision*recall)/(precision+recall);100*F1/tiempo promedio;F0.5: (1+0.25)*precision*recall/((0.25*precision)+recall);direccion_a_cascada;escala_inicial;tamanio_minimo;tamanio_maximo;convertir_a_gris;ecualizar_histograma;scaleFactor;minNeighbors;usar_profundidad_altura;blurear;tamanio_blur;filtro_enfoque;filtro_repujado;filtro_enfoque_y_repujado;filtro_repujado_y_enfoque;
DF_mn_01;set1_reales;24;58;16;42;0;0.000000;0.000000;1.750000;0.000000;0.000000;30.954681;0.275862;1.000000;0.275862;0.432432;1.396986;0.322581;./../clasificadores/visionary.net_pedestrian_cascade_web_LBP.xml;1.300000;[38 x 77];[138 x 277];true;true;1.100000;0;false;false;3;false;false;false;false;
DF_mn_02;set1_reales;24;25;15;10;0;0.000000;0.000000;0.416667;0.000000;0.000000;32.844020;0.600000;1.000000;0.600000;0.750000;2.283521;0.652174;./../clasificadores/visionary.net_pedestrian_cascade_web_LBP.xml;1.300000;[38 x 77];[138 x 277];true;true;1.100000;1;false;false;3;false;false;false;false;
DF_mn_03;set1_reales;24;19;14;5;1;0.066667;2.135720;0.208333;1.388889;44.494160;32.035795;0.736842;0.933333;0.687719;0.823529;2.570654;0.769231;./../clasificadores/visionary.net_pedestrian_cascade_web_LBP.xml;1.300000;[38 x 77];[138 x 277];true;true;1.100000;2;false;false;3;false;false;false;false;
DF_mn_04;set1_reales;24;16;14;2;1;0.066667;2.081250;0.083333;0.555556;17.343748;31.218744;0.875000;0.933333;0.816667;0.903226;2.893216;0.886076;./../clasificadores/visionary.net_pedestrian_cascade_web_LBP.xml;1.300000;[38 x 77];[138 x 277];true;true;1.100000;3;false;false;3;false;false;false;false;
DF_mn_05;set1_reales;24;13;13;0;2;0.133333;4.177788;0.000000;0.000000;0.000000;31.333408;1.000000;0.866667;0.866667;0.928571;2.963519;0.970149;./../clasificadores/visionary.net_pedestrian_cascade_web_LBP.xml;1.300000;[38 x 77];[138 x 277];true;true;1.100000;4;false;false;3;false;false;false;false;
DF_mn_06;set1_reales;24;12;12;0;3;0.200000;6.140079;0.000000;0.000000;0.000000;30.700391;1.000000;0.800000;0.800000;0.888889;2.895367;0.952381;./../clasificadores/visionary.net_pedestrian_cascade_web_LBP.xml;1.300000;[38 x 77];[138 x 277];true;true;1.100000;5;false;false;3;false;false;false;false;
DF_mn_07;set1_reales;24;10;10;0;5;0.333333;10.848134;0.000000;0.000000;0.000000;32.544400;1.000000;0.666667;0.666667;0.800000;2.458180;0.909091;./../clasificadores/visionary.net_pedestrian_cascade_web_LBP.xml;1.300000;[38 x 77];[138 x 277];true;true;1.100000;6;false;false;3;false;false;false;false;
DF_mn_08;set1_reales;24;10;10;0;5;0.333333;12.791867;0.000000;0.000000;0.000000;38.375600;1.000000;0.666667;0.666667;0.800000;2.084658;0.909091;./../clasificadores/visionary.net_pedestrian_cascade_web_LBP.xml;1.300000;[38 x 77];[138 x 277];true;true;1.100000;7;false;false;3;false;false;false;false;
DF_mn_09;set1_reales;24;10;10;0;5;0.333333;9.836190;0.000000;0.000000;0.000000;29.508570;1.000000;0.666667;0.666667;0.800000;2.711077;0.909091;./../clasificadores/visionary.net_pedestrian_cascade_web_LBP.xml;1.300000;[38 x 77];[138 x 277];true;true;1.100000;8;false;false;3;false;false;false;false;
