set1_color;10;8;0;39.9185;302;60;403;60;302;347;403;347
set1_color;11;8;0;34.2706;289;80;376;80;289;333;376;333
set1_color;12;8;0;33.9789;235;97;318;97;235;337;318;337
set1_color;13;8;0;34.3922;240;127;311;127;240;332;311;332
set1_color;15;8;0;36.458;294;96;380;96;294;344;380;344
set1_color;16;8;0;38.7371;288;109;365;109;288;330;365;330
set1_color;17;8;0;34.793;268;136;334;136;268;327;334;327
set1_color;18;8;0;35.9584;286;126;357;126;286;330;357;330
set1_color;19;8;0;34.5122;298;141;365;141;298;335;365;335
set1_color;20;8;0;34.1581;301;147;362;147;301;323;362;323
set1_color;21;8;0;33.4056;250;147;313;147;250;330;313;330
set1_color;22;8;0;33.4267;258;158;317;158;258;326;317;326
set1_color;24;8;0;40.9605;276;169;330;169;276;324;330;324
