set8_color;34;8;0;41.9228;360;57;512;57;360;359;512;359
set8_color;35;8;0;44.1548;357;55;506;55;357;352;506;352
set8_color;36;8;0;47.7494;360;61;503;61;360;346;503;346
set8_color;37;8;0;40.7108;358;58;502;58;358;346;502;346
set8_color;38;8;0;45.0727;351;55;506;55;351;366;506;366
set8_color;39;8;0;44.7425;346;60;505;60;346;380;505;380
set8_color;40;8;0;46.5059;343;88;486;88;343;376;486;376
set8_color;44;8;0;45.7953;382;136;478;136;382;328;478;328
set8_color;45;8;0;46.6203;367;120;490;120;367;369;490;369
set8_color;46;8;0;39.4719;370;127;481;127;370;351;481;351
set8_color;47;8;0;40.5123;373;138;475;138;373;344;475;344
set8_color;49;8;0;41.6603;370;145;466;145;370;339;466;339
set8_color;52;8;0;42.1163;301;24;438;24;301;299;438;299
set8_color;53;8;0;42.5405;300;25;440;25;300;307;440;307
set8_color;54;8;0;40.1111;295;25;441;25;295;316;441;316
set8_color;55;8;0;42.009;297;27;435;27;297;305;435;305
set8_color;56;8;0;40.3833;294;31;435;31;294;315;435;315
set8_color;57;8;0;41.4919;289;33;435;33;289;323;435;323
set8_color;58;8;0;45.0423;289;37;433;37;289;327;433;327
set8_color;59;8;0;40.2257;286;40;430;40;286;330;430;330
set8_color;60;8;0;45.1319;291;51;432;51;291;336;432;336
set8_color;61;8;0;44.8823;288;54;431;54;288;341;431;341
set8_color;62;8;0;44.5192;294;75;422;75;294;333;422;333
set8_color;63;8;0;45.3569;291;70;420;70;291;331;420;331
set8_color;64;8;0;44.1522;289;75;417;75;289;330;417;330
set8_color;65;8;0;40.5823;285;66;419;66;285;335;419;335
set8_color;66;8;0;40.5531;285;69;419;69;285;335;419;335
set8_color;67;8;0;42.5336;285;72;417;72;285;338;417;338
set8_color;68;8;0;40.5964;283;81;411;81;283;336;411;336
set8_color;69;8;0;43.2642;283;82;411;82;283;336;411;336
set8_color;70;8;0;43.3206;282;87;404;87;282;332;404;332
set8_color;71;8;0;38.2373;277;93;399;93;277;336;399;336
set8_color;72;8;0;41.2057;277;97;393;97;277;328;393;328
set8_color;73;8;0;47.2601;279;99;395;99;279;329;395;329
set8_color;74;8;0;42.1974;274;102;388;102;274;330;388;330
set8_color;75;8;0;41.6145;273;103;384;103;273;327;384;327
set8_color;76;8;0;38.6946;274;106;384;106;274;327;384;327
set8_color;77;8;0;38.2122;276;108;383;108;276;323;383;323
set8_color;78;8;0;40.2842;271;109;381;109;271;331;381;331
set8_color;79;8;0;39.2924;273;112;380;112;273;328;380;328
set8_color;80;8;0;42.9138;274;114;379;114;274;326;379;326
set8_color;81;8;0;40.0328;274;117;379;117;274;329;379;329
set8_color;82;8;0;39.3349;273;118;378;118;273;330;378;330
set8_color;83;8;0;41.0867;273;121;377;121;273;331;377;331
set8_color;84;8;0;42.6963;277;126;376;126;277;326;376;326
set8_color;85;8;0;37.9684;277;126;376;126;277;326;376;326
set8_color;86;8;0;41.1961;277;127;375;127;277;325;375;325
set8_color;87;8;0;38.7252;277;127;375;127;277;325;375;325
set8_color;88;8;0;38.0636;277;130;375;130;277;327;375;327
set8_color;89;8;0;37.4855;276;130;375;130;276;330;375;330
set8_color;90;8;0;41.8231;276;133;375;133;276;333;375;333
set8_color;91;8;0;42.8916;276;133;375;133;276;333;375;333
set8_color;92;8;0;37.9679;274;138;370;138;274;332;370;332
set8_color;93;8;0;40.0602;276;138;371;138;276;330;371;330
set8_color;94;8;0;40.381;279;144;369;144;279;326;369;326
set8_color;95;8;0;38.6471;279;144;369;144;279;324;369;324
set8_color;96;8;0;40.4546;277;144;369;144;277;327;369;327
set8_color;97;8;0;41.6687;277;144;369;144;277;327;369;327
set8_color;98;8;0;43.2717;279;144;369;144;279;324;369;324
set8_color;99;8;0;40.3602;280;145;369;145;280;324;369;324
set8_color;100;8;0;40.4979;279;145;371;145;279;331;371;331
set8_color;101;8;0;38.1145;282;148;372;148;282;330;372;330
set8_color;102;8;0;41.7219;283;151;375;151;283;333;375;333
set8_color;103;8;0;42.1919;286;151;378;151;286;333;378;333
set8_color;104;8;0;42.5763;286;151;373;151;286;327;373;327
set8_color;105;8;0;39.7056;289;151;381;151;289;333;381;333
set8_color;106;8;0;38.0937;291;153;381;153;291;333;381;333
set8_color;107;8;0;43.5338;291;151;381;151;291;333;381;333
set8_color;108;8;0;43.3972;294;151;383;151;294;328;383;328
set8_color;109;8;0;43.1491;295;156;381;156;295;327;381;327
set8_color;109;8;0;43.1491;18;45;159;45;18;329;159;329
set8_color;110;8;0;44.9748;18;45;165;45;18;339;165;339
set8_color;110;8;0;44.9748;298;156;382;156;298;326;382;326
set8_color;111;8;0;42.5501;33;34;179;34;33;324;179;324
set8_color;111;8;0;42.5501;303;159;386;159;303;326;386;326
set8_color;112;8;0;46.007;304;157;388;157;304;325;388;325
set8_color;112;8;0;46.007;36;37;186;37;36;337;186;337
set8_color;113;8;0;48.8772;303;157;390;157;303;333;390;333
set8_color;113;8;0;48.8772;34;34;186;34;34;340;186;340
set8_color;114;8;0;45.7019;48;27;200;27;48;330;200;330
set8_color;114;8;0;45.7019;304;159;391;159;304;335;391;335
set8_color;115;8;0;42.0507;57;40;197;40;57;321;197;321
set8_color;115;8;0;42.0507;307;160;394;160;307;336;394;336
set8_color;116;8;0;42.4726;57;39;203;39;57;330;203;330
set8_color;116;8;0;42.4726;312;166;398;166;312;337;398;337
set8_color;117;8;0;40.8397;61;40;208;40;61;336;208;336
set8_color;117;8;0;40.8397;315;168;395;168;315;332;395;332
set8_color;118;8;0;38.5819;66;48;212;48;66;341;212;341
set8_color;118;8;0;38.5819;315;168;395;168;315;332;395;332
set8_color;119;8;0;38.6346;73;55;217;55;73;345;217;345
set8_color;119;8;0;38.6346;321;168;401;168;321;332;401;332
set8_color;120;8;0;39.782;85;60;223;60;85;338;223;338
set8_color;121;8;0;38.2218;88;63;225;63;88;338;225;338
set8_color;122;8;0;42.2779;90;64;228;64;90;342;228;342
set8_color;123;8;0;38.7342;94;70;229;70;94;342;229;342
set8_color;124;8;0;41.4579;100;72;229;72;100;332;229;332
set8_color;124;8;0;41.4579;331;153;414;153;331;318;414;318
set8_color;125;8;0;41.3514;114;76;234;76;114;318;234;318
set8_color;126;8;0;39.6554;115;81;237;81;115;323;237;323
set8_color;127;8;0;40.4886;120;87;245;87;120;338;245;338
set8_color;128;8;0;43.4262;120;85;251;85;120;348;251;348
set8_color;129;8;0;41.3529;130;93;253;93;130;341;253;341
set8_color;130;8;0;39.135;135;94;255;94;135;336;255;336
set8_color;131;8;0;37.4107;147;96;266;96;147;335;266;335
set8_color;132;8;0;38.6923;151;103;261;103;151;325;261;325
set8_color;133;8;0;39.5117;156;100;272;100;156;333;272;333
set8_color;134;8;0;40.1422;160;99;274;99;160;329;274;329
set8_color;134;8;0;40.1422;366;175;443;175;366;330;443;330
set8_color;135;8;0;37.5333;162;99;279;99;162;335;279;335
set8_color;136;8;0;43.1949;171;103;281;103;171;327;281;327
set8_color;137;8;0;39.3075;177;109;291;109;177;339;291;339
set8_color;138;8;0;38.2233;183;120;293;120;183;342;293;342
set8_color;139;8;0;38.5331;195;126;297;126;195;332;297;332
set8_color;140;8;0;41.9779;199;130;297;130;199;325;297;325
set8_color;141;8;0;37.6434;204;136;302;136;204;334;302;334
set8_color;142;8;0;40.743;207;135;308;135;207;338;308;338
set8_color;143;8;0;38.3802;213;126;311;126;213;321;311;321
set8_color;144;8;0;39.0081;214;126;312;126;214;324;312;324
set8_color;145;8;0;39.1857;225;138;320;138;225;327;320;327
set8_color;146;8;0;38.835;226;141;319;141;226;329;319;329
set8_color;147;8;0;40.9603;234;142;320;142;234;318;320;318
set8_color;148;8;0;38.6081;237;145;326;145;237;324;326;324
set8_color;149;8;0;37.728;247;145;333;145;247;315;333;315
set8_color;150;8;0;41.3032;246;138;333;138;246;314;333;314
set8_color;151;8;0;42.1536;253;144;339;144;253;315;339;315
set8_color;152;8;0;43.9008;261;145;345;145;261;315;345;315
set8_color;153;8;0;39.6333;259;141;348;141;259;321;348;321
set8_color;154;8;0;39.9775;259;139;351;139;259;324;351;324
set8_color;155;8;0;42.0062;267;141;353;141;267;314;353;314
set8_color;156;8;0;39.1581;270;144;354;144;270;314;354;314
set8_color;157;8;0;42.3762;274;144;360;144;274;314;360;314
set8_color;158;8;0;37.3159;273;148;365;148;273;333;365;333
set8_color;159;8;0;39.8824;276;153;366;153;276;333;366;333
set8_color;160;8;0;40.4981;279;153;368;153;279;332;368;332
set8_color;161;8;0;38.66;280;153;369;153;280;332;369;332
set8_color;162;8;0;40.9006;288;156;371;156;288;323;371;323
set8_color;163;8;0;43.1666;289;156;373;156;289;324;373;324
set8_color;164;8;0;40.7114;289;157;373;157;289;325;373;325
set8_color;165;8;0;42.8727;291;159;377;159;291;333;377;333
set8_color;166;8;0;41.1823;292;159;378;159;292;335;378;335
set8_color;167;8;0;45.3443;295;162;381;162;295;333;381;333
set8_color;168;8;0;48.2973;300;166;381;166;300;330;381;330
set8_color;169;8;0;49.7368;303;162;383;162;303;324;383;324
set8_color;170;8;0;49.7192;301;160;382;160;301;324;382;324
set8_color;171;8;0;43.2649;303;160;386;160;303;327;386;327
set8_color;172;8;0;44.4185;304;162;388;162;304;330;388;330
set8_color;173;8;0;41.8456;304;162;388;162;304;330;388;330
set8_color;174;8;0;42.736;304;160;388;160;304;330;388;330
set8_color;175;8;0;48.5302;306;163;395;163;306;342;395;342
set8_color;176;8;0;47.8215;307;169;394;169;307;345;394;345
set8_color;177;8;0;43.5089;310;172;394;172;310;342;394;342
set8_color;179;8;0;43.4482;316;177;396;177;316;336;396;336
set8_color;180;8;0;42.4873;316;177;396;177;316;336;396;336
set8_color;181;8;0;43.2005;316;177;396;177;316;336;396;336
set8_color;182;8;0;47.8675;316;177;396;177;316;336;396;336
