set235_color;17;8;0;21.8228;91;72;191;72;91;358;191;358
set235_color;19;8;0;23.6769;101;76;198;76;101;355;198;355
set235_color;20;8;0;23.7091;387;115;467;115;387;345;467;345
set235_color;21;8;0;22.9667;111;80;206;80;111;350;206;350
set235_color;22;8;0;22.4424;119;81;211;81;119;345;211;345
set235_color;26;8;0;24.4545;140;102;228;102;140;353;228;353
set235_color;27;8;0;23.9299;150;106;233;106;150;344;233;344
set235_color;28;8;0;23.5765;157;106;240;106;157;345;240;345
set235_color;29;8;0;25.2585;159;105;245;105;159;349;245;349
set235_color;30;8;0;26.128;167;111;249;111;167;345;249;345
set235_color;31;8;0;25.014;167;113;247;113;167;344;247;344
set235_color;32;8;0;24.6732;172;115;250;115;172;338;250;338
set235_color;33;8;0;23.3696;174;116;252;116;174;338;252;338
set235_color;34;8;0;25.2002;175;119;253;119;175;341;253;341
set235_color;35;8;0;26.2118;175;120;254;120;175;346;254;346
set235_color;36;8;0;24.9814;176;123;255;123;176;349;255;349
set235_color;37;8;0;24.072;176;124;255;124;176;350;255;350
set235_color;38;8;0;25.9844;178;127;257;127;178;353;257;353
set235_color;39;8;0;24.9965;178;131;257;131;178;357;257;357
set235_color;40;8;0;23.1395;179;130;256;130;179;351;256;351
set235_color;41;8;0;24.4399;179;127;256;127;179;346;256;346
set235_color;42;8;0;25.0359;179;130;256;130;179;349;256;349
set235_color;43;8;0;23.5853;179;132;254;132;179;346;254;346
set235_color;44;8;0;24.5134;180;135;255;135;180;351;255;351
set235_color;45;8;0;24.3479;180;136;254;136;180;348;254;348
set235_color;46;8;0;24.8331;179;137;254;137;179;354;254;354
set235_color;47;8;0;25.0369;182;140;255;140;182;348;255;348
set235_color;48;8;0;25.6945;180;140;255;140;180;356;255;356
set235_color;49;8;0;23.8481;179;136;254;136;179;350;254;350
set235_color;50;8;0;25.0987;179;140;252;140;179;349;252;349
set235_color;51;8;0;25.0227;178;141;253;141;178;357;253;357
set235_color;52;8;0;23.9682;175;141;249;141;175;354;249;354
set235_color;53;8;0;24.4567;175;144;246;144;175;349;246;349
set235_color;54;8;0;26.7488;171;146;242;146;171;351;242;351
set235_color;55;8;0;23.391;167;143;244;143;167;361;244;361
set235_color;56;8;0;22.6235;167;146;240;146;167;355;240;355
set235_color;57;8;0;22.6104;163;144;236;144;163;354;236;354
set235_color;58;8;0;24.1297;163;150;233;150;163;353;233;353
set235_color;59;8;0;22.4405;163;154;233;154;163;357;233;357
set235_color;60;8;0;24.8348;158;152;241;152;158;390;241;390
set235_color;70;8;0;23.4643;169;157;233;157;169;338;233;338
set235_color;71;8;0;23.9404;170;157;231;157;170;332;231;332
set235_color;72;8;0;22.9302;166;149;233;149;166;344;233;344
set235_color;73;8;0;22.7521;167;146;232;146;167;333;232;333
set235_color;73;8;0;22.7521;158;143;245;143;158;390;245;390
set235_color;74;8;0;24.4719;166;148;239;148;166;358;239;358
set235_color;75;8;0;25.3343;171;143;245;143;171;353;245;353
set235_color;76;8;0;23.8081;174;144;245;144;174;348;245;348
set235_color;77;8;0;25.1624;175;145;246;145;175;350;246;350
set235_color;78;8;0;24.6239;171;143;248;143;171;361;248;361
set235_color;79;8;0;25.3645;175;143;249;143;175;353;249;353
set235_color;80;8;0;26.3936;178;139;256;139;178;362;256;362
set235_color;81;8;0;25.7926;179;136;257;136;179;359;257;359
set235_color;82;8;0;25.8942;180;135;258;135;180;357;258;357
set235_color;83;8;0;25.8526;182;136;260;136;182;358;260;358
set235_color;84;8;0;25.3676;183;135;258;135;183;352;258;352
set235_color;85;8;0;27.4585;182;131;262;131;182;362;262;362
set235_color;86;8;0;25.6024;183;130;262;130;183;357;262;357
set235_color;87;8;0;23.7638;185;133;260;133;185;350;260;350
set235_color;88;8;0;24.569;185;131;263;131;185;353;263;353
set235_color;89;8;0;25.4076;184;133;262;133;184;356;262;356
set235_color;90;8;0;25.5046;184;131;262;131;184;353;262;353
set235_color;91;8;0;26.4773;183;130;260;130;183;351;260;351
set235_color;92;8;0;30.376;180;127;258;127;180;349;258;349
set235_color;93;8;0;23.7556;178;127;257;127;178;353;257;353
set235_color;94;8;0;23.1422;175;124;253;124;175;346;253;346
set235_color;95;8;0;23.9872;171;124;250;124;171;351;250;351
set235_color;96;8;0;28.946;169;124;252;124;169;360;252;360
