set235_color;22;8;0;33.3476;118;84;209;84;118;346;209;346
set235_color;23;8;0;31.0658;124;100;210;100;124;348;210;348
set235_color;26;8;0;31.4676;137;92;234;92;137;370;234;370
set235_color;27;8;0;32.3715;148;92;238;92;148;352;238;352
set235_color;28;8;0;33.0766;153;98;244;98;153;359;244;359
set235_color;29;8;0;33.1844;154;98;245;98;154;360;245;360
set235_color;30;8;0;32.5772;163;109;246;109;163;351;246;351
set235_color;31;8;0;32.9664;163;106;250;106;163;355;250;355
set235_color;32;8;0;33.8684;166;109;249;109;166;351;249;351
set235_color;33;8;0;34.0594;166;106;252;106;166;354;252;354
set235_color;34;8;0;33.0579;172;114;252;114;172;346;252;346
set235_color;35;8;0;33.1582;174;114;254;114;174;345;254;345
set235_color;36;8;0;34.1091;174;119;253;119;174;349;253;349
set235_color;37;8;0;36.844;174;118;254;118;174;350;254;350
set235_color;38;8;0;33.8717;172;116;255;116;172;355;255;355
set235_color;39;8;0;33.7286;172;122;255;122;172;360;255;360
set235_color;40;8;0;35.4267;175;127;255;127;175;358;255;358
set235_color;41;8;0;35.1868;175;126;255;126;175;357;255;357
set235_color;42;8;0;34.3896;175;122;254;122;175;349;254;349
set235_color;43;8;0;34.0913;172;122;255;122;172;361;255;361
set235_color;44;8;0;36.8435;176;128;255;128;176;355;255;355
set235_color;45;8;0;38.3349;175;126;255;126;175;356;255;356
set235_color;46;8;0;36.2626;175;130;253;130;175;353;253;353
set235_color;47;8;0;37.4191;175;128;255;128;175;358;255;358
set235_color;48;8;0;35.1081;176;135;253;135;176;354;253;354
set235_color;49;8;0;34.4458;176;131;253;131;176;352;253;352
set235_color;50;8;0;33.3174;175;136;253;136;175;359;253;359
set235_color;51;8;0;35.1347;172;132;249;132;172;354;249;354
set235_color;52;8;0;33.0263;169;128;251;128;169;363;251;363
set235_color;53;8;0;33.6806;169;133;246;133;169;354;246;354
set235_color;54;8;0;33.3153;166;132;245;132;166;359;245;359
set235_color;55;8;0;34.9618;166;144;237;144;166;351;237;351
set235_color;56;8;0;35.2619;166;143;240;143;166;355;240;355
set235_color;57;8;0;32.3544;163;141;234;141;163;346;234;346
set235_color;58;8;0;32.9028;161;140;236;140;161;356;236;356
set235_color;59;8;0;32.5885;161;144;232;144;161;349;232;349
set235_color;71;8;0;33.4061;159;137;237;137;159;360;237;360
set235_color;72;8;0;33.739;166;154;230;154;166;338;230;338
set235_color;73;8;0;32.5126;163;150;233;150;163;354;233;354
set235_color;74;8;0;33.9613;165;143;239;143;165;356;239;356
set235_color;75;8;0;33.0791;167;137;246;137;167;364;246;364
set235_color;76;8;0;33.6816;167;132;246;132;167;359;246;359
set235_color;77;8;0;35.6404;170;133;248;133;170;358;248;358
set235_color;78;8;0;33.6616;170;136;249;136;170;363;249;363
set235_color;79;8;0;35.3676;171;137;248;137;171;358;248;358
set235_color;80;8;0;34.1949;172;128;255;128;172;366;255;366
set235_color;81;8;0;35.1669;172;126;256;126;172;369;256;369
set235_color;82;8;0;34.7707;178;133;256;133;178;356;256;356
set235_color;83;8;0;35.2432;175;127;259;127;175;370;259;370
set235_color;84;8;0;35.8654;178;128;258;128;178;359;258;359
set235_color;85;8;0;36.0716;178;126;258;126;178;358;258;358
set235_color;86;8;0;34.647;180;126;260;126;180;357;260;357
set235_color;87;8;0;36.6338;180;127;260;127;180;358;260;358
set235_color;88;8;0;34.4991;180;126;260;126;180;356;260;356
set235_color;89;8;0;36.4661;179;127;259;127;179;358;259;358
set235_color;90;8;0;35.2606;178;122;260;122;178;360;260;360
set235_color;91;8;0;35.8419;176;122;260;122;176;364;260;364
set235_color;92;8;0;37.1868;174;122;257;122;174;360;257;360
set235_color;93;8;0;37.3067;174;119;257;119;174;357;257;357
set235_color;94;8;0;35.0561;172;120;251;120;172;349;251;349
set235_color;95;8;0;35.0778;169;118;252;118;169;357;252;357
set235_color;96;8;0;34.4163;166;120;248;120;166;356;248;356
set235_color;97;8;0;35.7799;162;116;245;116;162;355;245;355
set235_color;98;8;0;33.2846;158;115;244;115;158;360;244;360
set235_color;99;8;0;31.912;158;114;241;114;158;353;241;353
set235_color;100;8;0;33.3133;156;114;239;114;156;353;239;353
set235_color;101;8;0;34.3061;154;122;231;122;154;341;231;341
set235_color;102;8;0;33.267;146;119;226;119;146;350;226;350
set235_color;103;8;0;35.8883;148;114;226;114;148;340;226;340
set235_color;104;8;0;34.719;152;116;227;116;152;333;227;333
set235_color;105;8;0;33.6896;146;109;225;109;146;338;225;338
set235_color;106;8;0;32.5678;144;115;226;115;144;350;226;350
set235_color;107;8;0;32.5308;140;109;220;109;140;341;220;341
set235_color;108;8;0;32.8459;137;105;225;105;137;360;225;360
set235_color;110;8;0;32.6106;144;102;228;102;144;347;228;347
set235_color;111;8;0;33.0586;148;107;235;107;148;356;235;356
set235_color;113;8;0;32.7612;159;116;236;116;159;338;236;338
set235_color;114;8;0;33.6274;163;114;242;114;163;343;242;343
set235_color;115;8;0;34.3374;171;114;253;114;171;350;253;350
set235_color;116;8;0;34.9247;176;116;255;116;176;345;255;345
set235_color;124;8;0;36.7003;231;110;313;110;231;346;313;346
set235_color;125;8;0;36.7695;239;122;316;122;239;343;316;343
set235_color;126;8;0;33.5364;248;120;322;120;248;334;322;334
set235_color;127;8;0;31.9168;253;122;326;122;253;330;326;330
set235_color;133;8;0;30.4417;293;175;367;175;293;389;367;389
set235_color;192;8;0;37.8858;250;119;327;119;250;340;327;340
set235_color;193;8;0;36.354;240;113;318;113;240;339;318;339
set235_color;194;8;0;37.2862;233;110;317;110;233;354;317;354
set235_color;195;8;0;39.1845;230;109;314;109;230;351;314;351
set235_color;196;8;0;38.3699;223;105;307;105;223;348;307;348
set235_color;197;8;0;35.8148;219;101;305;101;219;348;305;348
set235_color;198;8;0;33.9636;213;104;301;104;213;357;301;357
set235_color;199;8;0;36.1359;211;105;291;105;211;339;291;339
set235_color;200;8;0;36.4406;204;97;287;97;204;337;287;337
set235_color;201;8;0;35.7444;201;102;283;102;201;340;283;340
set235_color;201;8;0;35.7444;193;28;299;28;193;333;299;333
set235_color;202;8;0;37.9773;192;84;284;84;192;349;284;349
set235_color;203;8;0;36.4893;187;98;271;98;187;341;271;341
set235_color;204;8;0;40.5971;183;94;271;94;183;349;271;349
set235_color;205;8;0;35.0956;178;89;262;89;178;332;262;332
set235_color;206;8;0;34.1167;169;87;259;87;169;346;259;346
set235_color;207;8;0;31.8962;167;101;249;101;167;339;249;339
set235_color;208;8;0;35.1621;150;88;240;88;150;348;240;348
set235_color;211;8;0;32.1572;123;71;226;71;123;363;226;363
set235_color;213;8;0;34.2772;114;65;214;65;114;352;214;352
set235_color;380;8;0;34.1764;220;15;329;15;220;327;329;327
set235_color;381;8;0;33.8823;231;10;343;10;231;331;343;331
set235_color;382;8;0;33.7843;243;15;355;15;243;333;355;333
set235_color;383;8;0;35.7336;253;14;365;14;253;332;365;332
set235_color;384;8;0;37.0914;260;19;372;19;260;337;372;337
set235_color;385;8;0;37.4883;269;28;378;28;269;341;378;341
set235_color;386;8;0;37.0452;273;32;382;32;273;345;382;345
set235_color;387;8;0;37.566;278;42;384;42;278;349;384;349
set235_color;388;8;0;41.1633;284;57;388;57;284;353;388;353
set235_color;389;8;0;37.4028;287;61;388;61;287;353;388;353
set235_color;390;8;0;35.8162;286;57;387;57;286;348;387;348
set235_color;391;8;0;38.4748;284;50;387;50;284;344;387;344
set235_color;392;8;0;35.8656;286;49;392;49;286;352;392;352
set235_color;393;8;0;37.8885;286;55;392;55;286;359;392;359
set235_color;394;8;0;37.2306;288;59;391;59;288;353;391;353
set235_color;395;8;0;35.8673;287;63;391;63;287;359;391;359
set235_color;396;8;0;36.1865;284;61;387;61;284;356;387;356
set235_color;397;8;0;39.3009;286;61;390;61;286;359;390;359
set235_color;398;8;0;35.8095;287;68;387;68;287;355;387;355
set235_color;399;8;0;35.4665;286;74;386;74;286;362;386;362
set235_color;400;8;0;40.3045;284;79;384;79;284;365;384;365
set235_color;401;8;0;38.0426;283;81;380;81;283;359;380;359
set235_color;402;8;0;38.0565;282;78;379;78;282;357;379;357
set235_color;403;8;0;36.0923;282;75;379;75;282;356;379;356
set235_color;404;8;0;36.9801;279;75;376;75;279;356;376;356
set235_color;405;8;0;36.3386;279;78;376;78;279;359;376;359
set235_color;406;8;0;36.2195;280;85;373;85;280;355;373;355
set235_color;407;8;0;36.7197;279;96;370;96;279;356;370;356
set235_color;408;8;0;43.9461;278;100;369;100;278;361;369;361
set235_color;409;8;0;35.2046;276;101;367;101;276;363;367;363
set235_color;410;8;0;36.6464;274;102;365;102;274;364;365;364
set235_color;411;8;0;36.8953;275;104;363;104;275;360;363;360
set235_color;412;8;0;37.4204;276;109;362;109;276;357;362;357
set235_color;413;8;0;35.6219;276;106;363;106;276;355;363;355
set235_color;414;8;0;34.9799;275;109;361;109;275;354;361;354
set235_color;415;8;0;37.0583;275;107;363;107;275;360;363;360
set235_color;416;8;0;36.6744;275;113;361;113;275;358;361;358
set235_color;417;8;0;37.3736;276;116;362;116;276;361;362;361
set235_color;418;8;0;37.332;276;116;363;116;276;364;363;364
set235_color;419;8;0;35.8449;278;118;362;118;278;362;362;362
set235_color;419;8;0;35.8449;323;55;424;55;323;346;424;346
set235_color;420;8;0;36.6904;282;113;368;113;282;358;368;358
set235_color;421;8;0;37.1457;276;116;362;116;276;361;362;361
set235_color;421;8;0;37.1457;321;59;416;59;321;332;416;332
set235_color;422;8;0;35.5756;276;119;360;119;276;362;360;362
set235_color;423;8;0;36.6764;276;119;359;119;276;359;359;359
set235_color;424;8;0;37.9984;273;116;359;116;273;363;359;363
set235_color;425;8;0;36.5307;274;122;353;122;274;351;353;351
set235_color;426;8;0;41.3033;273;126;352;126;273;352;352;352
set235_color;427;8;0;37.0041;269;130;346;130;269;349;346;349
set235_color;428;8;0;36.225;267;130;345;130;267;353;345;353
set235_color;429;8;0;36.6152;263;127;342;127;263;356;342;356
set235_color;430;8;0;37.2053;263;135;338;135;263;352;338;352
set235_color;431;8;0;35.1477;261;135;338;135;261;354;338;354
set235_color;432;8;0;36.3769;260;136;335;136;260;354;335;354
set235_color;433;8;0;39.2375;260;135;337;135;260;354;337;354
set235_color;433;8;0;39.2375;198;114;280;114;198;350;280;350
set235_color;434;8;0;36.5954;258;139;331;139;258;348;331;348
set235_color;435;8;0;38.2415;257;140;332;140;257;356;332;356
set235_color;436;8;0;36.656;258;140;328;140;258;340;328;340
set235_color;437;8;0;42.1768;253;139;326;139;253;348;326;348
set235_color;438;8;0;35.3952;252;136;325;136;252;346;325;346
set235_color;439;8;0;35.5257;261;143;327;143;261;334;327;334
set235_color;440;8;0;35.6831;254;139;323;139;254;339;323;339
set235_color;446;8;0;33.0039;262;114;342;114;262;348;342;348
set235_color;447;8;0;34.4167;261;113;345;113;261;356;345;356
set235_color;448;8;0;33.9884;263;110;346;110;263;350;346;350
set235_color;451;8;0;33.8299;253;156;318;156;253;343;318;343
set235_color;452;8;0;34.657;252;163;316;163;252;344;316;344
set235_color;452;8;0;34.657;287;111;367;111;287;343;367;343
set235_color;453;8;0;35.6754;250;165;316;165;250;356;316;356
set235_color;453;8;0;35.6754;292;97;382;97;292;356;382;356
set235_color;454;8;0;38.2712;252;159;317;159;252;347;317;347
set235_color;454;8;0;38.2712;293;109;375;109;293;344;375;344
set235_color;455;8;0;38.3202;260;171;312;171;260;322;312;322
set235_color;455;8;0;38.3202;252;156;326;156;252;369;326;369
set235_color;455;8;0;38.3202;300;115;380;115;300;347;380;347
set235_color;456;8;0;37.2599;257;166;318;166;257;343;318;343
set235_color;456;8;0;37.2599;302;111;384;111;302;346;384;346
set235_color;457;8;0;41.0606;282;126;361;126;282;353;361;353
set235_color;458;8;0;37.7829;258;159;320;159;258;337;320;337
set235_color;458;8;0;37.7829;305;100;395;100;305;359;395;359
set235_color;459;8;0;38.4628;254;140;332;140;254;365;332;365
set235_color;459;8;0;38.4628;312;110;396;110;312;354;396;354
set235_color;460;8;0;38.952;261;145;334;145;261;354;334;354
set235_color;460;8;0;38.952;319;106;401;106;319;341;401;341
set235_color;461;8;0;39.0979;261;144;335;144;261;357;335;357
set235_color;461;8;0;39.0979;322;94;409;94;322;345;409;345
set235_color;462;8;0;39.6143;262;137;339;137;262;359;339;359
set235_color;462;8;0;39.6143;325;106;407;106;325;342;407;342
set235_color;463;8;0;46.055;262;149;336;149;262;361;336;361
set235_color;463;8;0;46.055;328;96;415;96;328;348;415;348
set235_color;464;8;0;41.0355;265;150;335;150;265;351;335;351
set235_color;464;8;0;41.0355;338;107;417;107;338;334;417;334
set235_color;465;8;0;36.7881;265;146;336;146;265;350;336;350
set235_color;465;8;0;36.7881;347;111;429;111;347;347;429;347
set235_color;466;8;0;37.2155;348;104;428;104;348;336;428;336
set235_color;466;8;0;37.2155;258;139;341;139;258;378;341;378
set235_color;467;8;0;36.4371;266;153;340;153;266;365;340;365
set235_color;467;8;0;36.4371;360;100;444;100;360;344;444;344
set235_color;468;8;0;34.7785;269;148;347;148;269;370;347;370
set235_color;468;8;0;34.7785;384;80;480;80;384;358;480;358
set235_color;469;8;0;35.7059;261;156;338;156;261;377;338;377
set235_color;469;8;0;35.7059;380;116;459;116;380;346;459;346
set235_color;470;8;0;34.6584;365;122;438;122;365;331;438;331
set235_color;471;8;0;34.1222;269;137;336;137;269;331;336;331
set235_color;472;8;0;33.0038;265;154;332;154;265;349;332;349
set235_color;472;8;0;33.0038;383;139;462;139;383;365;462;365
set235_color;473;8;0;35.4866;262;146;332;146;262;349;332;349
set235_color;473;8;0;35.4866;393;150;463;150;393;351;463;351
set235_color;474;8;0;33.9727;266;159;327;159;266;334;327;334
set235_color;476;8;0;33.0985;263;166;324;166;263;343;324;343
set235_color;476;8;0;33.0985;387;132;462;132;387;349;462;349
set235_color;478;8;0;34.5007;258;157;322;157;258;340;322;340
set235_color;479;8;0;33.654;252;144;327;144;252;362;327;362
set235_color;480;8;0;32.1832;256;161;314;161;256;331;314;331
set235_color;481;8;0;34.9228;386;143;463;143;386;364;463;364
set235_color;523;8;0;30.6467;93;137;163;137;93;338;163;338
set235_color;527;8;0;30.3509;92;130;166;130;92;344;166;344
set235_color;532;8;0;31.5143;104;148;170;148;104;340;170;340
set235_color;535;8;0;29.6465;111;128;182;128;111;333;182;333
set235_color;537;8;0;30.93;115;119;188;119;115;328;188;328
set235_color;538;8;0;31.8659;114;114;197;114;114;354;197;354
set235_color;539;8;0;30.3738;120;116;195;116;120;333;195;333
set235_color;539;8;0;30.3738;109;105;210;105;109;396;210;396
set235_color;540;8;0;32.0427;115;106;199;106;115;350;199;350
set235_color;541;8;0;32.6582;111;102;210;102;111;384;210;384
set235_color;542;8;0;33.3156;111;98;215;98;111;396;215;396
set235_color;543;8;0;34.973;367;89;457;89;367;345;457;345
set235_color;543;8;0;34.973;119;98;215;98;119;373;215;373
set235_color;544;8;0;38.3955;358;114;436;114;358;339;436;339
set235_color;544;8;0;38.3955;124;96;215;96;124;358;215;358
set235_color;546;8;0;34.2358;128;85;221;85;128;353;221;353
set235_color;547;8;0;36.0154;140;98;226;98;140;347;226;347
set235_color;547;8;0;36.0154;340;113;419;113;340;343;419;343
set235_color;548;8;0;36.9852;336;105;422;105;336;352;422;352
set235_color;549;8;0;36.9636;327;102;413;102;327;349;413;349
set235_color;549;8;0;36.9636;145;88;236;88;145;350;236;350
set235_color;550;8;0;36.7287;325;94;409;94;325;338;409;338
set235_color;550;8;0;36.7287;150;83;241;83;150;344;241;344
set235_color;551;8;0;34.8014;319;104;403;104;319;348;403;348
set235_color;552;8;0;38.5562;313;98;399;98;313;346;399;346
set235_color;553;8;0;36.4419;308;97;392;97;308;339;392;339
set235_color;553;8;0;36.4419;165;104;251;104;165;349;251;349
set235_color;554;8;0;36.5722;304;97;392;97;304;352;392;352
set235_color;554;8;0;36.5722;166;75;259;75;166;344;259;344
set235_color;555;8;0;36.8342;301;102;385;102;301;345;385;345
set235_color;556;8;0;35.6688;293;89;383;89;293;345;383;345
