set1_color;1;8;0;58.8972;330;295;404;295;330;443;404;443
set1_color;4;8;0;59.6204;334;154;416;154;334;319;416;319
set1_color;5;8;0;62.6741;296;124;411;124;296;355;411;355
set1_color;5;8;0;62.6741;248;29;357;29;248;248;357;248
set1_color;6;8;0;63.415;289;162;381;162;289;348;381;348
set1_color;6;8;0;63.415;330;295;404;295;330;443;404;443
set1_color;8;8;0;64.0603;330;295;404;295;330;443;404;443
set1_color;9;8;0;63.6866;330;295;404;295;330;443;404;443
set1_color;10;8;0;65.6349;289;65;415;65;289;320;415;320
set1_color;11;8;0;69.781;332;293;407;293;332;445;407;445
set1_color;12;8;0;70.6688;223;93;332;93;223;312;332;312
set1_color;12;8;0;70.6688;331;293;405;293;331;442;405;442
set1_color;13;8;0;73.065;330;295;404;295;330;443;404;443
set1_color;14;8;0;70.9553;330;295;404;295;330;443;404;443
set1_color;15;8;0;66.4395;283;97;393;97;283;319;393;319
set1_color;16;8;0;68.1034;330;295;404;295;330;443;404;443
set1_color;17;8;0;71.2273;330;295;404;295;330;443;404;443
set1_color;18;8;0;69.7717;330;295;404;295;330;443;404;443
set1_color;19;8;0;66.4906;289;140;377;140;289;318;377;318
set1_color;19;8;0;66.4906;331;293;405;293;331;442;405;442
set1_color;20;8;0;56.0776;331;293;405;293;331;442;405;442
set1_color;21;8;0;54.699;245;154;320;154;245;306;320;306
set1_color;21;8;0;54.699;331;293;405;293;331;442;405;442
set1_color;22;8;0;56.5753;249;158;327;158;249;314;327;314
set1_color;22;8;0;56.5753;331;293;405;293;331;442;405;442
set1_color;23;8;0;57.5246;265;161;338;161;265;306;338;306
set1_color;23;8;0;57.5246;331;293;405;293;331;442;405;442
set1_color;24;8;0;57.1055;330;295;404;295;330;443;404;443
