set235_color;8;8;0;30.5005;358;53;461;53;358;345;461;345
set235_color;11;8;0;29.9484;32;87;132;87;32;373;132;373
set235_color;18;8;0;34.8931;92;70;192;70;92;356;192;356
set235_color;20;8;0;34.2474;110;84;201;84;110;346;201;346
set235_color;21;8;0;35.4226;111;81;206;81;111;355;206;355
set235_color;22;8;0;37.7592;120;85;211;85;120;346;211;346
set235_color;23;8;0;40.1421;124;85;216;85;124;349;216;349
set235_color;24;8;0;35.8973;133;96;225;96;133;361;225;361
set235_color;25;8;0;39.9983;137;94;224;94;137;345;224;345
set235_color;26;8;0;39.1334;141;106;227;106;141;351;227;351
set235_color;27;8;0;36.1373;153;104;237;104;153;347;237;347
set235_color;28;8;0;37.8834;158;106;242;106;158;348;242;348
set235_color;29;8;0;38.0174;161;107;245;107;161;350;245;350
set235_color;30;8;0;36.4594;165;110;247;110;165;345;247;345
set235_color;31;8;0;35.699;166;110;250;110;166;353;250;353
set235_color;32;8;0;36.8418;170;113;252;113;170;347;252;347
set235_color;33;8;0;35.174;171;115;250;115;171;344;250;344
set235_color;34;8;0;33.1804;175;118;252;118;175;340;252;340
set235_color;35;8;0;35.7251;175;120;253;120;175;345;253;345
set235_color;36;8;0;33.1726;176;127;253;127;176;348;253;348
set235_color;37;8;0;34.5026;178;126;256;126;178;349;256;349
set235_color;38;8;0;33.0868;179;127;256;127;179;350;256;350
set235_color;39;8;0;33.1783;178;123;257;123;178;350;257;350
set235_color;40;8;0;33.7407;182;135;256;135;182;347;256;347
set235_color;41;8;0;33.2366;180;128;254;128;180;344;254;344
set235_color;42;8;0;33.3375;180;131;254;131;180;343;254;343
set235_color;43;8;0;34.4355;182;132;255;132;182;341;255;341
set235_color;44;8;0;34.9686;180;133;254;133;180;347;254;347
set235_color;45;8;0;34.7944;179;136;253;136;179;350;253;350
set235_color;46;8;0;33.3242;182;139;255;139;182;348;255;348
set235_color;47;8;0;33.5946;183;139;254;139;183;344;254;344
set235_color;48;8;0;33.6943;182;140;256;140;182;352;256;352
set235_color;49;8;0;33.9931;180;141;253;141;180;351;253;351
set235_color;50;8;0;33.2778;178;137;255;137;178;358;255;358
set235_color;51;8;0;33.573;178;140;252;140;178;353;252;353
set235_color;52;8;0;35.4402;175;140;249;140;175;354;249;354
set235_color;53;8;0;33.2295;176;145;245;145;176;345;245;345
set235_color;54;8;0;34.0488;174;148;243;148;174;348;243;348
set235_color;55;8;0;34.4435;169;149;242;149;169;358;242;358
set235_color;56;8;0;32.6517;169;152;238;152;169;353;238;353
set235_color;57;8;0;33.6556;166;145;237;145;166;350;237;350
set235_color;58;8;0;31.8257;165;146;235;146;165;350;235;350
set235_color;59;8;0;32.1994;165;158;231;158;165;352;231;352
set235_color;60;8;0;31.5932;167;159;232;159;167;347;232;347
set235_color;64;8;0;35.0791;180;137;255;137;180;355;255;355
set235_color;67;8;0;32.9282;172;148;236;148;172;332;236;332
set235_color;68;8;0;33.8974;169;157;229;157;169;330;229;330
set235_color;69;8;0;31.0372;170;152;235;152;170;340;235;340
set235_color;71;8;0;33.304;166;152;232;152;166;343;232;343
set235_color;72;8;0;30.5577;167;158;231;158;167;341;231;341
set235_color;73;8;0;33.8176;166;149;237;149;166;354;237;354
